id_cluster	num_users	list_users
1	17	('citychic4ever__', 0.9411764705882353), ('rawcontent', 0.5), ('magalyopice', 0.375), ('libbyblakey', 0.11764705882352941), ('tuttobelloamore', 0.11764705882352941), ('alexisdeaville', 0.08333333333333333), ('designer_theory', 0.07692307692307693), ('sonjabonk', 0.058823529411764705), ('bygloriagonzalez', 0.058823529411764705), ('theodorahome', 0.058823529411764705), ('evybandeca', 0.058823529411764705), ('laughlandjones', 0.058823529411764705), ('kirstyhchow', 0.058823529411764705), ('erikageara', 0.058823529411764705), ('brownlowinteriordesign', 0.058823529411764705), ('kwslippers', 0.058823529411764705), ('bo_chirathivat', 0.058823529411764705)
2	16	('len_cap', 1.0), ('crown_rising', 0.8235294117647058), ('murrymckee', 0.8235294117647058), ('ashcebulka', 0.35294117647058826), ('aurotempus', 0.1), ('mycatsugus', 0.09090909090909091), ('manu.aeiou', 0.06666666666666667), ('fernandafranco.artwork', 0.058823529411764705), ('crazycatlady_oslo', 0.058823529411764705), ('allie_clay', 0.058823529411764705), ('sissibiz', 0.058823529411764705), ('sharainicholson', 0.058823529411764705), ('amandasmiller1', 0.058823529411764705), ('ladyfoxmags', 0.058823529411764705), ('spenny_g', 0.058823529411764705), ('librarygirlpresents', 0.058823529411764705)
3	15	('rimaglio', 1.0), ('pollyonvoyage', 0.8235294117647058), ('melrosexclusive', 0.058823529411764705), ('manak419', 0.058823529411764705), ('buy.followers.65', 0.058823529411764705), ('sharainicholson', 0.058823529411764705), ('nadiakovy', 0.058823529411764705), ('_rachelanthony', 0.058823529411764705), ('orihip._.juju', 0.058823529411764705), ('augusta__', 0.058823529411764705), ('riadlej', 0.058823529411764705), ('apollinerisser', 0.058823529411764705), ('mazjoseph', 0.058823529411764705), ('grayandco', 0.058823529411764705), ('andybritanny', 0.058823529411764705)
4	1	('ber_maria', 0.8823529411764706)
5	2	('mynnorthamerica', 0.8823529411764706), ('grantbriskinphl', 0.1)
6	9	('thankstoyou_pgh', 0.9411764705882353), ('njcubangirl', 0.11764705882352941), ('wandpdesign', 0.09090909090909091), ('ifigeniafokas', 0.058823529411764705), ('citrusandcedars', 0.058823529411764705), ('liviahengel', 0.058823529411764705), ('klaudiawasiela', 0.058823529411764705), ('meryledavis', 0.058823529411764705), ('itsmeitsmiri', 0.058823529411764705)
7	4	('seastarbeachwear', 0.7647058823529411), ('pineapplesandlove', 0.7058823529411765), ('rozekuwait', 0.16666666666666666), ('malama_boutique', 0.058823529411764705)
8	32	('bethaniahome', 0.8235294117647058), ('lessisamorefirenze', 0.8235294117647058), ('pkpratt', 0.11764705882352941), ('manuelavernaccini', 0.11764705882352941), ('julianebailey', 0.11764705882352941), ('erikageara', 0.11764705882352941), ('tuttobelloamore', 0.11764705882352941), ('yogabarn', 0.11764705882352941), ('oliviajoffrey', 0.11764705882352941), ('ciaoamalfi', 0.1111111111111111), ('martihawkins', 0.08333333333333333), ('ferodeurbina', 0.058823529411764705), ('santhosh_retreats', 0.058823529411764705), ('carlypaiker_jewellery', 0.058823529411764705), ('azzurraceramica', 0.058823529411764705), ('donnagirl75', 0.058823529411764705), ('noelle_hilario', 0.058823529411764705), ('monicamahoney', 0.058823529411764705), ('champagnedetours', 0.058823529411764705), ('kimmcsweeney52', 0.058823529411764705), ('gday_la', 0.058823529411764705), ('mariska_doevelaar', 0.058823529411764705), ('trevorbornmd', 0.058823529411764705), ('daniwriter', 0.058823529411764705), ('melissa_mastro91', 0.058823529411764705), ('theahavlin', 0.058823529411764705), ('katherine_wilson74', 0.058823529411764705), ('escapesatolivesandvines', 0.058823529411764705), ('kate__middleton__', 0.058823529411764705), ('evybandeca', 0.058823529411764705), ('libbyblakey', 0.058823529411764705), ('kate_dunn_primel', 0.058823529411764705)
9	1	('edths_iflowers', 0.9411764705882353)
10	19	('daniwriter', 0.8235294117647058), ('katiejdevine', 0.7058823529411765), ('katherine_wilson74', 0.35294117647058826), ('juan.c.ortiz.948', 0.3333333333333333), ('kgwriter', 0.29411764705882354), ('bellinitravel', 0.23529411764705882), ('msrebeccaw', 0.17647058823529413), ('mmaren', 0.17647058823529413), ('jessiepbraun', 0.11764705882352941), ('theahavlin', 0.058823529411764705), ('meryledavis', 0.058823529411764705), ('paulaminhos', 0.058823529411764705), ('yourgirlleonie', 0.058823529411764705), ('mooremelissa56', 0.058823529411764705), ('oscarhumphries', 0.058823529411764705), ('carolinekinsolving', 0.058823529411764705), ('ann4lisa', 0.058823529411764705), ('bo_chirathivat', 0.058823529411764705), ('poojithaou', 0.058823529411764705)
11	5	('yahir.glz', 1.0), ('random_yorch', 0.8235294117647058), ('lesdupondt', 0.1), ('julianarudell', 0.07142857142857142), ('roxyinthecity', 0.058823529411764705)
12	5	('ivonesantos', 0.8235294117647058), ('antigonidanou', 0.058823529411764705), ('catherine.stern', 0.058823529411764705), ('mgluckypig', 0.058823529411764705), ('kimmcsweeney52', 0.058823529411764705)
13	2	('gigiwon', 0.8823529411764706), ('eclair132', 0.058823529411764705)
14	1	('wordsthatbreathe', 0.8235294117647058)
15	12	('keith_b_teague_designs_', 0.8823529411764706), ('wayuuworld', 0.5882352941176471), ('idconceptstores', 0.29411764705882354), ('mrfrankbaraan', 0.11764705882352941), ('gianluca_widmer_photo', 0.058823529411764705), ('saveriasquarzoni', 0.058823529411764705), ('weardiversity', 0.058823529411764705), ('riccio_italy', 0.058823529411764705), ('onmyheelssite', 0.058823529411764705), ('sandandseaclub', 0.058823529411764705), ('sonia_miller30', 0.058823529411764705), ('juliaroseandcompany', 0.058823529411764705)
16	5	('thayershardware', 0.9411764705882353), ('lidiacortinakarras', 0.058823529411764705), ('vonbehnke', 0.058823529411764705), ('flightfeathers', 0.058823529411764705), ('susieshein', 0.058823529411764705)
17	1	('catwalkschoolgates', 0.9411764705882353)
18	9	('live_the_dream_now', 0.7058823529411765), ('wearwenotme', 0.125), ('imagesbyruss', 0.058823529411764705), ('allie_clay', 0.058823529411764705), ('pineapplesandlove', 0.058823529411764705), ('courtneykennedyshop', 0.058823529411764705), ('starphotographic', 0.058823529411764705), ('vasiliki_tsantila', 0.058823529411764705), ('olinbarnes', 0.058823529411764705)
19	15	('daisytkjp', 0.5882352941176471), ('buonanotte_barbanera', 0.5882352941176471), ('evrenkali2', 0.5294117647058824), ('jendior821', 0.17647058823529413), ('alececilfoc', 0.11764705882352941), ('anitahorn', 0.1111111111111111), ('wandpdesign', 0.09090909090909091), ('yuuna_seo', 0.08333333333333333), ('eauditalie_official', 0.058823529411764705), ('art_bible', 0.058823529411764705), ('orihip._.juju', 0.058823529411764705), ('consigliacantile', 0.058823529411764705), ('condottasuite14', 0.058823529411764705), ('margaaaux.s', 0.058823529411764705), ('dodo_lucy', 0.058823529411764705)
20	13	('martinb.london', 0.5882352941176471), ('wave_lou', 0.3333333333333333), ('suesloan1703', 0.29411764705882354), ('msrebeccaw', 0.11764705882352941), ('collectivedrift', 0.1111111111111111), ('lesirenusemiami', 0.1), ('mwprice', 0.06666666666666667), ('fernandafranco.artwork', 0.058823529411764705), ('ranakorgul', 0.058823529411764705), ('just_be_frank_official', 0.058823529411764705), ('elks33', 0.058823529411764705), ('yigittellioglu', 0.058823529411764705), ('champagnedetours', 0.058823529411764705)
21	2	('svennuomo', 0.8235294117647058), ('sorellesforza', 0.058823529411764705)
22	1	('johnarcaraphotography', 0.9411764705882353)
23	5	('paolofilippo_fantoni', 0.8235294117647058), ('rsersale', 0.058823529411764705), ('saveriasquarzoni', 0.058823529411764705), ('giedre_life', 0.058823529411764705), ('theahavlin', 0.058823529411764705)
24	2	('agwwriter', 0.7647058823529411), ('grayscale_pr', 0.058823529411764705)
25	2	('amanyyassingallery', 0.9411764705882353), ('esagramma', 0.058823529411764705)
26	10	('yogabarn', 0.6470588235294118), ('angedesveaux', 0.11764705882352941), ('trasierra_life', 0.058823529411764705), ('kearsleynotsearsley', 0.058823529411764705), ('kate__middleton__', 0.058823529411764705), ('kateelizabethvi', 0.058823529411764705), ('venessaarizaga', 0.058823529411764705), ('erikageara', 0.058823529411764705), ('monilaurie', 0.058823529411764705), ('lamejunderssen', 0.058823529411764705)
27	1	('saraisbixito', 0.8235294117647058)
28	3	('cok_alvarez', 0.7647058823529411), ('medy1978', 0.058823529411764705), ('nathiaroga', 0.058823529411764705)
29	1	('mralejandro', 0.9411764705882353)
30	1	('moniquephoto', 0.8235294117647058)
31	2	('minikoshop', 0.8823529411764706), ('lamerbyolcaykobar', 0.16666666666666666)
32	5	('alcazar.javi', 1.0), ('vonbehnke', 0.058823529411764705), ('marielusa', 0.058823529411764705), ('groova08', 0.058823529411764705), ('lamplighterlondon', 0.058823529411764705)
33	5	('kvnitsme', 0.7647058823529411), ('putessesserallero', 0.2), ('ifigeniafokas', 0.058823529411764705), ('skiretzkovitzsch', 0.058823529411764705), ('giedre_life', 0.058823529411764705)
34	7	('chevilleshoes', 0.5294117647058824), ('nefes2014', 0.07142857142857142), ('carlavanlunn', 0.058823529411764705), ('habiaunavezbymariebages', 0.058823529411764705), ('maezae', 0.058823529411764705), ('madison_hall_chicago', 0.058823529411764705), ('moiranardone', 0.058823529411764705)
35	6	('sundaytimesfood', 0.7647058823529411), ('bufalodourado', 0.6470588235294118), ('mmatmat', 0.058823529411764705), ('mariska_doevelaar', 0.058823529411764705), ('mari_yano', 0.058823529411764705), ('meryledavis', 0.058823529411764705)
36	2	('rideyourtime', 0.8235294117647058), ('roshl', 0.058823529411764705)
